Time(s),Lateral Error(m),Heading Error(deg),Heading angular velocity(deg),speed(m/s),delta(deg),Acc(m/s^2,arc(m)0.179000,0.000733,-12.122409,0.033880,0.010190,0.000000,0.000000,0.000000
34.697000,0.075212,-2.064403,-9.072039,0.888927,-10.000000,0.000000,26.600000
34.833000,0.080677,-1.664197,-7.812185,0.924617,1.000000,0.000000,26.700000
34.937000,0.085867,-1.907955,-2.806225,0.934949,8.000000,0.000000,26.900000
35.068000,0.086089,-2.263342,0.320736,0.956786,9.000000,0.000000,27.000000
35.172000,0.068617,-2.916572,1.936220,0.946852,-11.000000,0.000000,27.100000
35.312000,0.062326,-3.472728,-0.298472,0.927523,-21.000000,0.000000,27.200000
35.412000,0.061018,-3.537219,-5.034407,0.952143,-18.000000,0.000000,27.300000
35.544000,0.065196,-3.350870,-6.649690,0.970402,-14.000000,0.000000,27.400000
35.648000,0.083472,-2.900167,-5.718884,0.947722,-8.000000,0.000000,27.500000
35.780000,0.084982,-2.802125,-4.302751,0.954172,-3.000000,0.000000,27.600000
35.887000,0.083345,-3.125725,-2.818427,0.951054,-4.000000,0.000000,27.800000
36.024000,0.084214,-3.242532,-2.491805,0.949790,-6.000000,0.000000,27.900000
36.124000,0.075840,-3.261690,-2.742589,0.948648,-6.000000,0.000000,28.000000
36.255000,0.075619,-3.339246,-2.992714,0.957951,-6.000000,0.000000,28.100000
36.363000,0.077072,-3.295293,-2.774334,0.958139,-6.000000,0.000000,28.200000
36.495000,0.075920,-3.345707,-3.015441,0.968582,-6.000000,0.000000,28.300000
36.599000,0.088440,-3.267969,-3.174987,0.969078,-9.000000,0.000000,28.400000
36.731000,0.087372,-3.254576,-3.600733,0.958916,-10.000000,0.000000,28.500000
36.887000,0.077128,-3.171472,-5.003670,0.956303,-6.000000,0.000000,28.700000
37.018000,0.089507,-2.866100,-4.023256,0.954049,-2.000000,0.000000,28.800000
37.122000,0.088878,-2.860769,-2.757307,0.955661,-2.000000,0.000000,28.900000
37.259000,0.085974,-3.225183,-1.770179,0.957167,-4.000000,0.000000,29.100000
37.366000,0.084730,-3.374126,-1.668800,0.958923,-8.000000,0.000000,29.200000
37.477000,0.074482,-3.381743,-2.778432,0.964369,-9.000000,0.000000,29.300000
37.606000,0.074635,-3.365386,-3.614314,0.965780,-7.000000,0.000000,29.400000
37.715000,0.078480,-3.199061,-3.298160,0.959570,-5.000000,0.000000,29.500000
37.854000,0.077787,-3.191442,-3.281186,0.959982,-8.000000,0.000000,29.600000
37.962000,0.090560,-3.334669,-3.851125,0.962235,-9.000000,0.000000,29.800000
38.102000,0.091847,-2.927513,-4.125989,0.961127,-5.000000,0.000000,29.800000
38.242000,0.080940,-2.914964,-3.004374,0.958586,-4.000000,0.000000,30.000000
38.373000,0.089971,-2.857949,-2.419780,0.957511,-5.000000,0.000000,30.100000
38.481000,0.088056,-2.916461,-2.321550,0.957272,-7.000000,0.000000,30.200000
38.613000,0.084016,-3.164783,-2.766379,0.958562,-6.000000,0.000000,30.400000
38.717000,0.084764,-3.172999,-2.839347,0.959528,-5.000000,0.000000,30.500000
38.849000,0.077296,-3.108032,-2.896767,0.959126,-6.000000,0.000000,30.600000
38.961000,0.077226,-3.113391,-3.254502,0.957480,-8.000000,0.000000,30.700000
39.097000,0.081772,-2.955984,-3.524216,0.958951,-7.000000,0.000000,30.800000
39.237000,0.091166,-3.097426,-3.243007,0.957637,-5.000000,0.000000,31.000000
39.347000,0.080721,-2.992525,-2.904577,0.955478,-5.000000,0.000000,31.100000
39.480000,0.081006,-3.014628,-2.622842,0.952804,-7.000000,0.000000,31.200000
39.585000,0.079562,-2.922847,-2.994185,0.951543,-7.000000,0.000000,31.300000
39.720000,0.079926,-2.884973,-3.347881,0.954750,-5.000000,0.000000,31.400000
39.823000,0.088370,-2.762422,-2.690136,0.952041,-4.000000,0.000000,31.500000
39.956000,0.086596,-2.797681,-2.515926,0.953161,-5.000000,0.000000,31.600000
40.061000,0.087362,-3.025299,-2.779815,0.954140,-7.000000,0.000000,31.800000
40.194000,0.089015,-3.005542,-3.209654,0.953675,-7.000000,0.000000,31.900000
40.299000,0.081091,-2.859359,-3.113044,0.954238,-4.000000,0.000000,32.000000
40.424000,0.081760,-2.855397,-2.648017,0.951860,-5.000000,0.000000,32.100000
40.537000,0.081739,-2.781485,-2.498661,0.951516,-5.000000,0.000000,32.200000
40.671000,0.081070,-2.791236,-2.832537,0.949971,-7.000000,0.000000,32.300000
40.775000,0.090950,-2.642103,-3.063686,0.953054,-5.000000,0.000000,32.400000
40.903000,0.090280,-2.603325,-2.960260,0.949700,-4.000000,0.000000,32.500000
41.013000,0.088937,-2.812560,-2.270759,0.950196,-3.000000,0.000000,32.700000
